facebook_corpus_msr_463813,I bought One Plus 2 about two months ago. 2 days ago I threw it and got cracked full screen. Although it works fine. But I can&#39;t repair it due to the lack of a service center in Jammu and Kashmir ... It upsets,CAG
facebook_corpus_msr_326834,"This is what happens when you cannot distinguish between military activity and an act of barbarism. Remember the NLI, whose soldiers you refused to recognize during the conflict with Kargil. So keep your knowledge with you and live in your own country of fantasy.",OAG
facebook_corpus_msr_331182,Cows will definitely vote for Modi ji in 2019;),CAG
facebook_corpus_msr_2111140,congress mukt bharat to saat saat dumbly ka in safaya ho jayega ..... haram chorus ..... 3 years i&#39;m 5000 hindu talk hua islam me ..... this is steam kya bologa ..... scent Party of India CPI .....,OAG
facebook_corpus_msr_1563620,Why I am not surprised Another dictatorship is beginning to take shape,CAG
facebook_corpus_msr_494038,A true legend ... just incomparable ... glory to the greatest philanthropist ...,NAG
facebook_corpus_msr_1689985,Stupid poll 👎👎👎,OAG
facebook_corpus_msr_1805469,Anna Hazard is now new. His voice doesn&#39;t matter.,CAG
facebook_corpus_msr_503340,Isro copied my facebook technology - so easy,NAG
facebook_corpus_msr_2280155,"Well, Kuwait is an American colony, isn&#39;t it?",NAG
facebook_corpus_msr_503001,"This time your post is much more positive than the previous one, sir @udayan mukherjee: D",NAG
facebook_corpus_msr_331419,"We already have enough support. Turkey is no longer our ally, as a traitor, and came to solve the problem of Kashmir, lol",CAG
facebook_corpus_msr_2111302,"I support his speech, RSS is the separator of the country, they do not want to keep peace in India. communal",OAG
facebook_corpus_msr_1804925,"A wonderful example is “Vridha Asharam - when people can just see and repeat the words they heard in the early morning,” Indian media use AANA JI to only accept incorrect or negative comments, be it for BJP or AAP .... but they say that POOR SPECTACLE",CAG
facebook_corpus_msr_409187,"This will be the first time in the history of the Nobel Prize, when the name of the bitch is proposed along with the MAN ...!",OAG
facebook_corpus_msr_2032100,"Any doubts? Why did he have a lot of pistols, ammunition, etc. If he is not there when the police gathered, why did he detain and shoot the police?",CAG
facebook_corpus_msr_397437,"Of course, in Porikistan, nothing can be done except to train militants. It was well known to the Chinks, and they took advantage of this by settling in Pakistan, plundering their reserves through the cpec",OAG
facebook_corpus_msr_325392,"Name any minister or MLA / MP whose son works in ARMY / BSF / CRPF or sacrificed his life for the nation, serving on the border? 2. Name any minister or CHI / MP whose children go to public schools? 3. Name a minister or MLA / MP whose family is treated in public hospitals and not in large private hospitals? 4. Name any minister or OMC / MP, whose children do not own large luxury cars / houses, in millions of rupees? 5. Name any minister or OMC / MP, whose family did not go abroad on the taxpayer&#39;s money? 6. Name any minister or MLA / MP whose family does not live in five-star hotels when they visit other states of the country. 7. Name any minister or OMC / MP whose family could not get a train ticket or a plane even an hour ago. There is a big such list. They can make us fool, saying that all people are equal, but reality is what we all know and experience.",NAG
facebook_corpus_msr_2126947,Mass victory? Seriously?,CAG
facebook_corpus_msr_407765,Now this idiot realizes the truth after he became a slave to a single family that has destroyed our nation all these years !!!!!!!!!!!!!!!!!,OAG
facebook_corpus_msr_421068,"Hi Anuj, may I know your opinion on Balkrishan Industries and Sun Pharma.",NAG
facebook_corpus_msr_431157,"Mr. McKivewal, I spoke to the Muslims in Gujarat, and they were grateful to him because he saved their lives. I don&#39;t know where you got that Modi is responsible for the unrest.",CAG
facebook_corpus_msr_429353,"Sir, you opened the door to competition in the telecommunications market ... Bless you ..",NAG
facebook_corpus_msr_328978,The government should take care of the army more than RSS. Otherwise it will be RSS against the Indian army?,CAG
facebook_corpus_msr_408895,"Is Kassab really hanged and died a natural death from Dengue? We have doubts, and the government must publish a video of evidence to prove that Kassab was indeed hanged.",NAG
facebook_corpus_msr_233887,"First of all, finish up these so-called intellectuals who support anti-people",NAG
facebook_corpus_msr_334503,"Please do not change, kjjliwal is needed for a BJP, like Rahul Gandhi",NAG
facebook_corpus_msr_469411,"already 2 pm, but the program has not yet been aired.",NAG
facebook_corpus_msr_327049,Why is Linux free and virus free? Why is Microsoft Windows so expensive? Why is this not a virus proof.? Why do all PC makers prefer Microsoft Windows instead of Linux?,NAG
facebook_corpus_msr_403354,Tug of terror killed on a bowler ... Indian army is a terrorist mob,CAG
facebook_corpus_msr_1723023,"I have a question for you, sir. Can you name the temple, please, also, what Kashmir pandits sing bhajans?",CAG
facebook_corpus_msr_470272,"You are great, no doubt we are with you",NAG
facebook_corpus_msr_2018556,"Also, according to her, “aggressive” feminists are comparable to the Nazis. Does she know who the Nazis are and what happened during the Holocaust? Does she really compare “aggressive feminism” with genocide?",OAG
facebook_corpus_msr_397429,Pakistan sends corpses to India ..: D like yesterday’s attack,NAG
facebook_corpus_msr_435319,"Enclosed in technology to secure transactions, differentiate a bank from other players: Shih Sharma",NAG
facebook_corpus_msr_1692633,In the final there is a sub. Political science. If you know that this public opinion poll plays a very important role in terms of propaganda to make people think.,NAG
facebook_corpus_msr_2081690,And watch it 24/7 and watch nothing else,CAG
facebook_corpus_msr_2241597,Nonsense,OAG
facebook_corpus_msr_424603,Revenue projections should belong to the minister regardless of industry forecasts. This is the only perspective. He should think about building a scenario and unforeseen circumstances in the case of forecasts. This is a business perspective. He has to go beyond self-praise and just get hold of his budgets.,NAG
facebook_corpus_msr_404544,"A country that has an illiterate PM, for example, modi that people can expect from it. People die in India without home and food, but PM is busy making adhaar cards for animals. This is truly a shameful situation for 125 crores of Indians.",OAG
facebook_corpus_msr_1805112,"Anna, do you see the corruption of the BJP and the Congress that have been occurring since the last 60 years ??",CAG
facebook_corpus_msr_436417,Could you ask Vishal about his views on automation and artificial intelligence on how to kill people?,NAG
facebook_corpus_msr_416595,"The state government itself is losing 25-30% of annual income, plus it will increase unemployment, they plan to build a cableway in some kilometers of the road under the relevant municipal department, bars and shops in Mumbai are already working. Everyone knows that the government will go bankrupt without this industry, such is the income from it.",NAG
facebook_corpus_msr_1521890,Vishnu Srivalsan on this mother&#39;s day you can greet them. &quot;I hope your mom will stay delicious on this mother&#39;s day.,CAG
facebook_corpus_msr_2287072,"#ENTERTAINMENT | After #NiaSharma was disgraced for posting a music video, the actor had the perfect answer: she published the second video!",OAG
facebook_corpus_msr_334053,Call in the air force and bomb the hell from Danteuada,CAG
facebook_corpus_msr_1961702,Crocodile tears.,CAG
facebook_corpus_msr_469975,"It takes a lot of time to consolidate mkts. If you want cash immediately, marry someone in Q and help Rs. 2.5 lakh cash. Do not forget to invite the manager of the bank branch to the wedding to receive confirmation !!!",NAG
facebook_corpus_msr_1945500,"Friends .. stop giving so much importance to these fools ... Chachunder, just ....",OAG
facebook_corpus_msr_495115,Why all scripts mentioned in cnbc 20/20 never do this,NAG
facebook_corpus_msr_2109815,"STATE JAMMHU AND KASHMIRU NEEDS A BUSINESS CORRIDOR “Now people from the state of j &amp; k are delighted, and they have been misled by deceivers. In 10 days I received thousands of responses from people from the state of j &amp; k and some Pakistanis, to whom I wrote a thesis on intolerance in j &amp; k. ” Here, some people are dependent on terrorist organizations, Pakistani militants and other anti-national elements. Now they make stone sketches for the army and the police, and they express slogans in favor of an anti-people attitude, wear ISIS dresses and Pakistani flags. J &amp; K State Students must enroll in the southern collages of INDIA, because there is no understanding and interaction between the j &amp; k staff and the southern states. In my opinion, this is a great salvation from intolerance. Looking for marriage offers between south and north with people from the states of j &amp; k. J &amp; K State will suffer Lobur Acts and implementation, because there is no card for life to survive with good opportunities, this is the main problem in J &amp; K State, so adolescents follow illegal law. You need an Industrial Hub in the state of J &amp; K for better earnings. I ask Prime Minister MODI Ji, please bring our citizens new reforms for the state of j &amp; k for a better future .... Jai Hind SVP YADAV Journalist +918019563514",CAG
facebook_corpus_msr_1723008,Must be stopped,OAG
